SEP=,
SERVICE,UNIT OF MEASURE,CONSUMED UNITS,INCLUDED UNITS,CHARGED UNITS,UNIT PRICE,CHARGE,
"API Management - Developer Unit","100 Hours","30.36","0","30.36","39.97","1213.34"
"API Management - Premium Unit","10 Hours","69.6","0","69.6","232.6","16188.9"
"App Center - Build Pipeline","1 /Month","1","0","1","242.98","242.98"
"App Configuration - Free Instance","1 /Day","29","0","29","0","0"
"App Configuration - Standard Instance","10 /Day","5.8","0","5.8","72.9","422.82"
"Application Gateway Standard v2 - Capacity Units - BR South","1000 /Hour","0.005561","0","0.005561","48.6","0.27"
"Application Gateway Standard v2 - Capacity Units - US East 2","1000 /Hour","13.890661","0","13.890661","48.6","675.03"
"Application Gateway Standard v2 - Fixed Cost - BR South","1000 /Hour","0.000278","0","0.000278","2429.84","0.68"
"Application Gateway Standard v2 - Fixed Cost - US East 2","1000 /Hour","0.942","0","0.942","1214.91","1144.45"
"Application Gateway WAF v2 - Standard Capacity Units - BR South","1000 /Hour","7.690633","0","7.690633","87.48","672.79"
"Application Gateway WAF v2 - Standard Capacity Units - US East 2","1000 /Hour","5.107101","0","5.107101","87.48","446.78"
"Application Gateway WAF v2 - Standard Fixed Cost - BR South","1000 /Hour","0.695502","0","0.695502","4373.7","3041.92"
"Application Gateway WAF v2 - Standard Fixed Cost - US East 2","1000 /Hour","1.146","0","1.146","2186.86","2506.15"
"Azure App Service Basic Plan - Linux - B1 - BR South","10 Hours","133.391888","0","133.391888","1.22","162.1"
"Azure App Service Free Plan - Linux - F1","1 Hour","2.209536","0","2.209536","0","0"
"Azure Arc - Azure Arc Enabled Servers (VMs)","1 Hour","0.044355","0","0.044355","0","0"
"Azure Arc-enabled SQL Server - Arc-enabled servers - Dev edition","1 Hour","192","0","192","0","0"
"Azure Bastion - Basic Data Transfer Out - Zone 3","100 GB","0.405297","0.05","0.355297","97.19","34.53"
"Azure Bastion - Basic Gateway - Zone 1","100 Hours","20.88","0","20.88","115.42","2409.95"
"Azure Bastion - Standard Gateway - Zone 1","100 Hours","6.96","0","6.96","176.17","1226.12"
"Azure Database for PostgreSQL Single Server General Purpose - Compute Gen5 - 1 vCore - vCore - BR South","10 Hours","417.6","0","417.6","6.99","2920.53"
"Azure Database for PostgreSQL Single Server General Purpose - Storage - Data Stored - BR South","10 GB/Month","14.032258","0","14.032258","13.24","185.83"
"Azure DNS - Private Queries","10000000","0.003076","0","0.003076","24.29","0.07"
"Azure DNS - Private Zone","2","14.968701","0","14.968701","6.08","90.95"
"Azure Kubernetes Service - Standard Uptime SLA","100 Hours","13.919317","0","13.919317","60.75","845.57"
"Azure Monitor - Alerts Metric Monitored","10 /Month","0.093548","1","0","0","0"
"Azure Monitor - Emails","100000","0.0001","0.01","0","0","0"
"Azure Monitor - Notifications Push Notification","100000","0.00007","0.01","0","0","0"
"Azure OpenAI - Az-GPT35-Turbo-Instruct-Input Tokens","10000000","9.775298","0","9.775298","94.91","927.77"
"Azure OpenAI - Az-GPT35-Turbo-Instruct-Output Tokens","10000000","0.341621","0","0.341621","126.54","43.23"
"Azure Pipelines - Microsoft-hosted CI/CD Concurrent Job","1 /Month","5.483871","0","5.483871","242.98","1332.46"
"Azure Redis Cache Basic - C0","100 Hours","41.76","0","41.76","13.37","558.21"
"Azure Repos and Boards (Basic) - Basic - User -","1 /Month","93.935484","0","93.935484","36.44","3423.35"
"Azure Test Plans - Standard User","1 /Month","12.16129","0","12.16129","315.88","3841.48"
"Backup - Azure Files - Protected Instances - US East 2","10 /Month","0.072957","0","0.072957","303.73","22.16"
"Backup - Azure VM - Protected Instances - US East 2","1 /Month","4.209677","0","4.209677","63.28","266.38"
"Backup - GRS Data Stored - US East 2","1 TB/Month","2.244691","0","2.244691","283.45","636.26"
"Bandwidth Inter-Region - Inter Continent Data Transfer Out - LATAM To Any - Intercontinental","100 GB","0.073914","0.05","0.023914","97.19","2.32"
"Bandwidth Inter-Region - Inter Continent Data Transfer Out - NAM or EU To Any - Intercontinental","1 TB","0.654674","0.005","0.649674","303.73","197.32"
"Bandwidth Inter-Region - Intra Continent Data Transfer Out - North America","1 TB","0.062029","0","0.062029","121.5","7.54"
"Bandwidth Inter-Region - Intra Continent Data Transfer Out - South America","100 GB","0.000009","0","0.000009","97.19","0"
"Change Feed - Blob Changes - BR South","10000000","0.000002","0","0.000002","121.5","0"
"Configuration Management - Azure Node","1","0.727151","0","0.727151","0","0"
"Container Registry - Basic - Registry Units","30 /Day","1.960222","0","1.960222","30.32","59.43"
"Container Registry - Data Stored","100 GB/Month","0.051097","0","0.051097","60.75","3.1"
"Container Registry - Premium - Registry Replication Unit","10 /Day","2.821924","0","2.821924","105.41","297.47"
"Container Registry - Premium - Registry Units","30 /Day","0.939769","0","0.939769","303.66","285.37"
"Container Registry - Standard - Registry Units","30 /Day","2.900023","0","2.900023","121.43","352.16"
"Dedicated Host Reservation - Standard Usage","1 Hour","1391.785007","0","1391.785007","0","0"
"Dedicated Host VM - Preview","1 Hour","8351.916765","0","8351.916765","0","0"
"Event Grid - Standard Operations","10000000","0.000426","0.01","0","0","0"
"Event Hubs - Standard Ingress Events","100000000","0.209188","0","0.209188","17","3.56"
"Event Hubs - Standard Throughput Unit","100 Hours","6.96","0","6.96","18.23","126.87"
"Files - Delete Operations","10000000","0.000003","0","0.000003","0","0"
"Files - GRS - Write Operations","10000000","0.058716","0","0.058716","182.23","10.7"
"Files - GRS Data Stored","100 GB/Month","15.121672","0","15.121672","60.75","918.61"
"Files - List Operations","10000000","0.000206","0","0.000206","91.13","0.02"
"Files - LRS - Write Operations","10000000","0.000425","0","0.000425","91.13","0.04"
"Files - LRS Data Stored","100 GB/Month","8.069995","0","8.069995","36.44","294.1"
"Files - Protocol Operations","10000000","0.058845","0","0.058845","9.1","0.54"
"Files - Read Operations","10000000","0.059497","0","0.059497","9.1","0.54"
"Files v2 - Hot - Other Operations - US East 2","10000000","0.695801","0","0.695801","31.58","21.98"
"Files v2 - Hot - Read Operations - US East 2","10000000","0.846668","0","0.846668","31.58","26.74"
"Files v2 - Hot LRS - Data Stored - US East 2","100 GB/Month","26.786788","0","26.786788","15.49","414.86"
"Files v2 - Hot LRS - List Operations - US East 2","1000000","0.000001","0","0.000001","39.48","0"
"Files v2 - Hot LRS - Write Operations - US East 2","1000000","10.842361","0","10.842361","39.48","428.07"
"Files v2 - ZRS - List Operations - BR South","10000000","0.000012","0","0.000012","91.13","0"
"Files v2 - ZRS - Read Operations - BR South","100000000","0.000003","0","0.000003","91.13","0"
"General Block Blob - Delete Operations","100000000","0","0","0","21.87","0"
"General Block Blob - List and Create Container Operations","100000000","0.000201","0","0.000201","21.87","0"
"General Block Blob - Read Operations","100000000","0.150535","0","0.150535","21.87","3.29"
"General Block Blob - Write Operations","100000000","0.000228","0","0.000228","21.87","0"
"General Block Blob v2 - Hot ZRS - Data Stored - BR South","100 GB/Month","0.001925","0","0.001925","23.03","0.04"
"General Block Blob v2 - Hot ZRS - Read Operations - BR South","10000000","0.000089","0","0.000089","34.03","0"
"General Block Blob v2 - Hot ZRS - Write Operations - BR South","1000000","0.014498","0","0.014498","53.16","0.77"
"Global Virtual Network Peering - Inter-Region Egress - Zone 1","100 GB","0.006808","0","0.006808","21.27","0.14"
"Global Virtual Network Peering - Inter-Region Egress - Zone 3","100 GB","0.005912","0","0.005912","97.19","0.57"
"Global Virtual Network Peering - Inter-Region Ingress - Zone 1","100 GB","0.007337","0","0.007337","21.27","0.16"
"Global Virtual Network Peering - Inter-Region Ingress - Zone 3","100 GB","0.008042","0","0.008042","97.19","0.78"
"IP Addresses - Basic IPv4 Dynamic Public IP","200 Hours","3.48","0","3.48","4.86","16.92"
"IP Addresses - Basic IPv4 Static Public IP","200 Hours","6.96","0","6.96","4.38","30.47"
"IP Addresses - Standard IPv4 Static Public IP","200 Hours","239.483196","0","239.483196","6.08","1455.1"
"Key Vault - Operations","1000000","50.625607","0","50.625607","18.23","922.8"
"Load Balancer - Standard Data Processed","1000 GB","1.300225","0","1.300225","30.38","39.5"
"Load Balancer - Standard Included LB Rules and Outbound Rules","100 Hours","90.48","0","90.48","15.19","1374.39"
"Load Balancer - Standard Overage LB Rules and Outbound Rules","100 /Hour","48.72","0","48.72","6.08","296.02"
"Log Analytics - Pay-as-you-go Data Ingestion","1 GB","226.387651","5","221.387651","13.97","3093.85"
"Log Analytics - Pay-as-you-go Data Ingestion - BR South","1 GB","151.065849","5","146.065849","27.94","4080.67"
"Log Analytics - Pay-as-you-go Data Ingestion - US East 2","1 GB","99.034234","5","94.034234","16.76","1576.47"
"Log Analytics - Pay-as-you-go Data Retention - BR South","10 GB/Month","0.566115","0","0.566115","12.15","6.88"
"Microsoft Defender CSPM - Standard - Nodes","1000 /Hour","3.319","0","3.319","44.29","147.01"
"Microsoft Defender CSPM - Trial - Nodes","1 /Hour","1675","0","1675","0","0"
"Microsoft Defender for Containers - Free Images","1","14","0","14","0","0"
"Microsoft Defender for Containers - Standard Trial vCore vCore Pack","1 /Hour","3212","0","3212","0","0"
"Microsoft Defender for Containers - Standard vCore vCore Pack","10000 /Hour","0.5708","0","0.5708","571.62","326.28"
"Microsoft Defender for Key Vault - Per node Std Node","100000 /Hour","0.00952","0","0.00952","215.13","2.05"
"Microsoft Defender for Key Vault - Per node Trial Node","1 /Hour","438","0","438","0","0"
"Microsoft Defender for PostgreSQL - Standard Node","1 /Month","2.806452","0","2.806452","91.13","255.75"
"Microsoft Defender for Resource Manager - Per node Std Node","10000 /Hour","0.0476","0","0.0476","436.58","20.78"
"Microsoft Defender for Resource Manager - Per node Trial Node","1 /Hour","219","0","219","0","0"
"Microsoft Defender for Resource Manager - Standard Events","10000000","0.164896","0","0.164896","242.98","40.07"
"Microsoft Defender for Servers - Standard P2 Node","100 /Hour","101.12","0","101.12","12.15","1228.81"
"Microsoft Defender for SQL - Standard Node","1 /Month","2.049731","0","2.049731","91.13","186.79"
"Microsoft Defender for SQL - Standard Trial Node","1 /Month","0.75672","0","0.75672","0","0"
"Microsoft Defender for Storage - Free Transactions","1000000","0.476398","0","0.476398","0","0"
"Microsoft Defender for Storage - Malware Scanning Data Ingested","100 GB","0.000291","0","0.000291","94.91","0.03"
"Microsoft Defender for Storage - Standard Node","1000 /Hour","1.431","0","1.431","84.78","121.32"
"Microsoft Defender for Storage - Standard Transactions","1000000","43.140344","0","43.140344","12.15","524.24"
"Microsoft Defender for Storage - Standard Trial Node","1 /Hour","657","0","657","0","0"
"NAT Gateway - Standard","1000 Hours","2.088","0","2.088","273.36","570.77"
"NAT Gateway - Standard Data Processed","1 TB","0.229688","0","0.229688","273.36","62.79"
"Network Watcher - Standard Diagnostic Tool API","1000","0.002","1","0","0","0"
"Power BI Premium - Autoscale vCore","10 Hours","4.389916","0","4.389916","215.16","944.56"
"Premium Block Blob - LRS - All Other Operations - US East 2","100000000","0.000008","0","0.000008","85.04","0"
"Premium Block Blob - LRS - List and Create Container Operations - US East 2","10000000","0.000059","0","0.000059","303.73","0.02"
"Premium SSD Managed Disks - P1 LRS - US East 2","100 /Month","0.030005","0","0.030005","364.47","10.94"
"Premium SSD Managed Disks - P10 LRS - US East","1 /Month","1.000152","0","1.000152","119.72","119.74"
"Premium SSD Managed Disks - P10 LRS - US East 2","1 /Month","84.573198","0","84.573198","108.85","9205.56"
"Premium SSD Managed Disks - P15 LRS - US East 2","1 /Month","22.89141","0","22.89141","209.94","4805.92"
"Premium SSD Managed Disks - P20 LRS - US East 2","1 /Month","49.559256","0","49.559256","384.11","19036.44"
"Premium SSD Managed Disks - P3 LRS - US East 2","10 /Month","0.400061","0","0.400061","145.79","58.32"
"Premium SSD Managed Disks - P30 LRS - US East 2","1 /Month","7.001064","0","7.001064","746.44","5225.89"
"Premium SSD Managed Disks - P4 LRS - US East 2","1 /Month","8.001216","0","8.001216","29.16","233.35"
"Premium SSD Managed Disks - P40 LRS - US East 2","1 /Month","12.453042","0","12.453042","1359.15","16925.57"
"Premium SSD Managed Disks - P50 LRS - US East 2","1 /Month","1.000152","0","1.000152","2736.97","2737.38"
"Premium SSD Managed Disks - P6 LRS - US East 2","1 /Month","8.001216","0","8.001216","56.37","451.03"
"Premium SSD Managed Disks - P60 LRS - US East 2","1 /Month","4.997886","0","4.997886","5225.12","26114.58"
"Premium SSD Managed Disks - Snapshots LRS - US East 2","100 GB/Month","0.00211","0","0.00211","72.9","0.15"
"Process Automation - Basic - Runtime","500 Minutes","3.003833","1","2.003833","6.08","12.18"
"Public IP Prefix - Standard Static IP Addresses","200 Hours","41.76","0","41.76","7.29","304.48"
"Queues - Class 2 Operations","100000000","0.000004","0","0.000004","21.87","0"
"Queues - LRS - Class 1 Operations","100000000","0.000004","0","0.000004","21.87","0"
"Queues v2 - Class 2 Operations - BR South","10000000","0.000031","0","0.000031","24.29","0"
"Queues v2 - Class 2 Operations - US East","10000000","0.000032","0","0.000032","24.29","0"
"Queues v2 - Class 2 Operations - US East 2","10000000","0.000101","0","0.000101","24.29","0"
"Queues v2 - GRS - Class 1 Operations - BR South","10000000","0.000003","0","0.000003","48.6","0"
"Queues v2 - GRS - Class 1 Operations - US East 2","10000000","0.000006","0","0.000006","48.6","0"
"Queues v2 - LRS - Class 1 Operations - BR South","10000000","0.000027","0","0.000027","24.29","0"
"Queues v2 - LRS - Class 1 Operations - US East","10000000","0.000032","0","0.000032","24.29","0"
"Queues v2 - LRS - Class 1 Operations - US East 2","10000000","0.000087","0","0.000087","24.29","0"
"Queues v2 - ZRS - Class 1 Operations - BR South","10000000","0.000012","0","0.000012","24.29","0"
"Queues v2 - ZRS - Class 2 Operations - BR South","10000000","0.000028","0","0.000028","24.29","0"
"Red Hat Enterprise Linux - 1-4 vCPU VM License","100 Hours","9.682171","0","9.682171","36.44","352.85"
"Rtn Preference: MGN - Standard Data Transfer In - Zone 1","10 GB","0.002145","0","0.002145","0","0"
"Rtn Preference: MGN - Standard Data Transfer In - Zone 3","10 GB","0.000335","0","0.000335","0","0"
"Rtn Preference: MGN - Standard Data Transfer Out - Zone 1","10 GB","640.653881","10","630.653881","5.28","3331.37"
"Rtn Preference: MGN - Standard Data Transfer Out - Zone 3","10 GB","0.398201","10","0","0","0"
"Service Bus - Standard Messaging Operations","10000000","0.000898","1.3","0","0","0"
"SignalR - Standard Unit","1 /Day","29","0","29","9.78","283.72"
"SignalR - Standard Unit - Free","1 /Day","58","0","58","0","0"
"SQL Database - LTR Backup Storage - ZRS - Data Stored - BR South","100 GB/Month","0.00005","0","0.00005","36.08","0"
"SQL Database General Purpose - Serverless - Compute Gen5 - 1 vCore - vCore - US East 2","10000 Hours","0.03233","0","0.03233","31694.71","1024.68"
"SQL Database General Purpose - Serverless - Compute Gen5 - 1 vCore - Zone Redundancy - vCore - US East 2","100 Hours","3.232972","0","3.232972","198.04","640.26"
"SQL Database Single/Elastic Pool General Purpose - Compute Gen5 - 1 vCore - vCore - BR South","10 Hours","139.2","0","139.2","17.56","2444.13"
"SQL Database Single/Elastic Pool General Purpose - Compute Gen5 - 1 vCore - vCore - BR South","100 Hours","13.92","0","13.92","109.78","1528.1"
"SQL Database Single/Elastic Pool General Purpose - SQL License - vCore","100 Hours","13.92","0","13.92","60.69","844.74"
"SQL Database Single/Elastic Pool General Purpose - Storage - Data Stored - US East 2","10 GB/Month","7.783226","0","7.783226","6.99","54.43"
