SEP=,
"SQL Database Single/Elastic Pool General Purpose - Storage - Zone Redundancy - Data Stored - Preview - BR South","100 GB/Month","0.389161","0","0.389161","276.51","107.61"
"SQL Server Azure Hybrid Benefit - Standard Edition License","1 Hour","695.966706","0","695.966706","0","0"
"SQL Server Express Edition - License","1 Hour","2087.816881","0","2087.816881","0","0"
"SQL Server Standard - 1-4 vCPU VM License","10 Hours","69.6","0","69.6","24.29","1690.7"
"Standard HDD Managed Disks - S10 - LRS - Disk - BR South","1 /Month","3.000456","0","3.000456","85.83","257.54"
"Standard HDD Managed Disks - S10 - LRS - Disk - US East 2","1 /Month","1.000152","0","1.000152","35.71","35.72"
"Standard HDD Managed Disks - S15 - LRS - Disk - US East 2","1 /Month","2.000304","0","2.000304","68.77","137.56"
"Standard HDD Managed Disks - S30 - LRS - Disk - US East 2","1 /Month","3.000456","0","3.000456","248.82","746.57"
"Standard HDD Managed Disks - S4 - LRS - Disk - US East 2","1 /Month","5.00076","0","5.00076","9.29","46.45"
"Standard HDD Managed Disks - S4 - LRS - Disk Operations","100000000","30.205338","0","30.205338","28.85","871.57"
"Standard HDD Managed Disks - S40 - LRS - Disk - US East 2","1 /Month","1.000152","0","1.000152","497.64","497.71"
"Standard HDD Managed Disks - S6 - LRS - Disk - US East 2","1 /Month","1.000152","0","1.000152","18.23","18.23"
"Standard HDD Managed Disks - S70 - LRS - Disk - US East 2","1 /Month","2.000304","0","2.000304","3981.04","7963.3"
"Standard HDD Managed Disks - Snapshots - LRS - Snapshots - US East 2","100 GB/Month","29.72679","0","29.72679","30.38","903.1"
"Standard HDD Managed Disks - Snapshots - ZRS - Snapshots - US East 2","100 GB/Month","1313.751992","0","1313.751992","30.38","39911.79"
"Standard Page Blob - Disk Read Operations","100000000","0.019269","0","0.019269","21.87","0.42"
"Standard Page Blob - Disk Write Operations","100000000","0.009212","0","0.009212","21.87","0.2"
"Standard Page Blob - LRS - Write Operations","100000000","0","0","0","21.87","0"
"Standard Page Blob - LRS Data Stored","100 GB/Month","0.01296","0","0.01296","27.33","0.35"
"Standard Page Blob - Read Additional IO","100000000","0","0","0","0","0"
"Standard Page Blob - Read Operations","100000000","0","0","0","21.87","0"
"Standard Page Blob v2 - Disk Read Operations - BR South","100000000","0.002505","0","0.002505","42.52","0.11"
"Standard Page Blob v2 - Disk Read Operations - US East 2","100000000","0.029337","0","0.029337","30.38","0.89"
"Standard Page Blob v2 - Disk Write Operations - BR South","100000000","0.001253","0","0.001253","42.52","0.05"
"Standard Page Blob v2 - Disk Write Operations - US East 2","100000000","0.013883","0","0.013883","30.38","0.42"
"Standard Page Blob v2 - LRS - Write Additional IO - US East 2","10000000","4.908278","0","4.908278","14.16","69.51"
"Standard Page Blob v2 - LRS - Write Operations - US East 2","10000000","0.327222","0","0.327222","91.13","29.82"
"Standard Page Blob v2 - LRS Data Stored - US East 2","100 GB/Month","53.724628","0","53.724628","27.33","1468.27"
"Standard Page Blob v2 - Read Additional IO - US East 2","100000000","0.000002","0","0.000002","10.33","0"
"Standard Page Blob v2 - Read Operations - US East 2","10000000","0.000002","0","0.000002","9.1","0"
"Standard SSD Managed Disks - E10 - LRS - Disk - BR South","1 /Month","2.000304","0","2.000304","113.39","226.81"
"Standard SSD Managed Disks - E10 - LRS - Disk - US East 2","1 /Month","44.01531","0","44.01531","58.32","2566.85"
"Standard SSD Managed Disks - E15 - LRS - Disk - US East 2","1 /Month","13.23477","0","13.23477","116.62","1543.47"
"Standard SSD Managed Disks - E20 - LRS - Disk - US East 2","1 /Month","9.001368","0","9.001368","233.27","2099.74"
"Standard SSD Managed Disks - E3 - LRS - Disk - US East 2","10 /Month","0.511716","0","0.511716","72.9","37.3"
"Standard SSD Managed Disks - E30 - LRS - Disk - US East 2","1 /Month","4.000608","0","4.000608","466.54","1866.43"
"Standard SSD Managed Disks - E4 - LRS - Disk - US East 2","1 /Month","7.118898","0","7.118898","14.58","103.81"
"Standard SSD Managed Disks - E4 - LRS - Disk Operations","100000000","8.304852","0","8.304852","121.5","1009"
"Standard SSD Managed Disks - E40 - LRS - Disk - US East 2","1 /Month","2.000304","0","2.000304","933.06","1866.41"
"Standard SSD Managed Disks - E50 - LRS - Disk - US East 2","1 /Month","3.116853","0","3.116853","1866.11","5816.4"
"Standard SSD Managed Disks - E6 - LRS - Disk - US East 2","1 /Month","3.000456","0","3.000456","29.16","87.51"
"Standard SSD Managed Disks - E60 - LRS - Disk - US East 2","1 /Month","1.000152","0","1.000152","3732.23","3732.79"
"Standard SSD Managed Disks - Snapshots - LRS - Snapshots - US East 2","100 GB/Month","0.045777","0","0.045777","72.9","3.34"
"Storage - Bandwidth - Geo-Replication Data Transfer - BR South","100 GB","0.000582","0","0.000582","0","0"
"Storage - Bandwidth - Geo-Replication Data Transfer - US East 2","100 GB","0.001573","0","0.001573","0","0"
"Storage - Bandwidth - Geo-Replication v2 Data Transfer - US East 2","100 GB","0.0007","0","0.0007","12.15","0.01"
"Tables - Account Encrypted - LRS - Batch Write Operations - US East 2","10000000","0.000424","0","0.000424","455.6","0.19"
"Tables - Account Encrypted - Read Operations - US East 2","100000000","0.000001","0","0.000001","303.73","0"
"Tables - Batch Write Operations","100000000","0.006549","0","0.006549","21.87","0.14"
"Tables - GRS - Batch Write Operations","100000000","0.000252","0","0.000252","21.87","0.01"
"Tables - LRS Data Stored","100 GB/Month","4.761233","0","4.761233","27.33","130.12"
"Tables - LRS Data Stored - BR South","100 GB/Month","0.000295","0","0.000295","37.06","0.01"
"Tables - Read Operations","100000000","0.000042","0","0.000042","21.87","0"
"Tables - Write Operations","100000000","0","0","0","21.87","0"
"Tables - ZRS Data Stored - BR South","100 GB/Month","0.00017","0","0.00017","46.29","0.01"
"Tiered Block Blob - All Other Operations - BR South","1000000","0.006882","0","0.006882","3.4","0.02"
"Tiered Block Blob - All Other Operations - US East","1000000","0.00773","0","0.00773","2.43","0.02"
"Tiered Block Blob - All Other Operations - US East 2","1000000","24.745931","0","24.745931","2.43","60.14"
"Tiered Block Blob - Cool RA-GRS - Data Stored - BR South","100 GB/Month","1.382653","0","1.382653","26.91","37.2"
"Tiered Block Blob - GRS - List and Create Container Operations - BR South","100000","0.00035","0","0.00035","8.51","0"
"Tiered Block Blob - GRS - List and Create Container Operations - US East 2","100000","0.01284","0","0.01284","6.08","0.08"
"Tiered Block Blob - Hot - Read Operations - BR South","1000000","2.226268","0","2.226268","3.4","7.56"
"Tiered Block Blob - Hot - Read Operations - US East 2","1000000","22.373107","0","22.373107","2.43","54.38"
"Tiered Block Blob - Hot LRS - Data Stored - BR South","100 GB/Month","0.048892","0","0.048892","18.41","0.9"
"Tiered Block Blob - Hot LRS - Data Stored - US East 2","100 GB/Month","6201.478499","0","6201.478499","10.27","63671.82"
"Tiered Block Blob - Hot LRS - Write Operations - BR South","1000000","0.456283","0","0.456283","42.52","19.4"
"Tiered Block Blob - Hot LRS - Write Operations - US East 2","1000000","22.31904","0","22.31904","30.38","678.05"
"Tiered Block Blob - Hot RA-GRS - Data Stored - US East 2","100 GB/Month","14.561844","0","14.561844","25.71","374.32"
"Tiered Block Blob - Index Tags - BR South","10000000 /Month","0.000119","0","0.000119","364.47","0.04"
"Tiered Block Blob - LRS - List and Create Container Operations - BR South","1000000","0.000786","0","0.000786","42.52","0.03"
"Tiered Block Blob - LRS - List and Create Container Operations - US East","1000000","0.004437","0","0.004437","30.38","0.13"
"Tiered Block Blob - LRS - List and Create Container Operations - US East 2","1000000","18.735957","0","18.735957","30.38","569.2"
"Traffic Manager - DNS Queries","10000000","0.744074","0","0.744074","32.81","24.41"
"Traffic Manager - Non-Azure Endpoint - Health Checks","10","0.093548","0","0.093548","32.81","3.07"
"Traffic Manager - Traffic View - Data Points Processed","1000000","7.406394","0","7.406394","12.15","90"
"Virtual Machines BS Series - B16ms - US East 2","10 Hours","53.615014","0","53.615014","40.46","2169.33"
"Virtual Machines BS Series - B2ms - US East 2","100 Hours","0.39333","0","0.39333","50.54","19.88"
"Virtual Machines BS Series - B2s - US East 2","100 Hours","12.196176","0","12.196176","25.27","308.21"
"Virtual Machines BS Series - B4ms - US East 2","10 Hours","146.768362","0","146.768362","10.09","1481.42"
"Virtual Machines BS Series - B8ms - US East 2","10 Hours","64.800027","0","64.800027","20.22","1310.54"
"Virtual Machines BS Series Windows - B2ms - US East 2","100 Hours","6.274004","0","6.274004","55.39","347.52"
"Virtual Machines BS Series Windows - B2s - BR South","100 Hours","20.875837","0","20.875837","45.68","953.64"
"Virtual Machines BS Series Windows - B4ms - US East 2","10 Hours","2.948335","0","2.948335","11.06","32.61"
"Virtual Machines Bsv2 Series Windows - B2s v2 - US East 2","1000 Hours","0.01","0","0.01","584.64","5.85"
"Virtual Machines Dadsv5 Series - D2ads v5 - BR South","100 Hours","6.9605","0","6.9605","100.23","697.65"
"Virtual Machines Dadsv5 Series - D2ads v5 - US East 2","100 Hours","5.327167","0","5.327167","62.57","333.32"
"Virtual Machines Dav4/Dasv4 Series - D2a v4/D2as v4 - US East 2","100 Hours","6.959834","0","6.959834","58.32","405.88"
"Virtual Machines Dav4/Dasv4 Series - D4a v4/D4as v4 - US East 2","100 Hours","13.918502","0","13.918502","116.62","1623.2"
"Virtual Machines Dav4/Dasv4 Series - D8a v4/D8as v4 - US East 2","10 Hours","69.595006","0","69.595006","23.32","1623.26"
"Virtual Machines Dav4/Dasv4 Series Windows - D2a v4/D2as v4 - BR South","100 Hours","6.959334","0","6.959334","148.82","1035.72"
"Virtual Machines Dav4/Dasv4 Series Windows - D4a v4/D4as v4 - US East 2","100 Hours","6.9585","0","6.9585","228.41","1589.38"
"Virtual Machines Ddsv5 Series - D2ds v5 - US East 2","100 Hours","6.859667","0","6.859667","68.65","470.89"
"Virtual Machines Ddsv5 Series - D4ds v5 - US East 2","100 Hours","0.05","0","0.05","137.29","6.86"
"Virtual Machines DSv2 Series - DS3 v2 Spot Hours - BR South","1 Hour","2.600012","0","2.600012","0.04","0.48"
"Virtual Machines DSv2 Series - DS3 v2 Spot Hours - US East 2","1 Hour","3056.268099","0","3056.268099","0.04","562.43"
"Virtual Machines Dsv4 Series Windows - D16s v4 - US East 2","100 Hours","6.959667","0","6.959667","913.62","6358.49"
"Virtual Machines Dsv5 Series - D2s v5 - US East 2","1000 Hours","0.595917","0","0.595917","583.16","347.51"
"Virtual Machines Dsv5 Series - D4s v5 - US East 2","100 Hours","21.117359","0","21.117359","116.62","2462.75"
"Virtual Machines Dsv5 Series - D8s v5 - US East 2","100 Hours","11.797","0","11.797","233.27","2751.87"
"Virtual Machines Dv2/DSv2 Series - D2 v2/DS2 v2 - US East","10 Hours","69.586682","0","69.586682","8.87","616.96"
"Virtual Machines Dv2/DSv2 Series - D3 v2/DS3 v2 - BR South","10 Hours","223.103363","0","223.103363","20.83","4647.69"
"Virtual Machines Dv2/DSv2 Series - D3 v2/DS3 v2 - US East 2","10 Hours","208.785018","0","208.785018","13.91","2904.78"
"Virtual Machines Dv3/DSv3 Series - D2 v3/D2s v3 - US East 2","10 Hours","229.511743","0","229.511743","5.83","1337.59"
"Virtual Machines Dv3/DSv3 Series - D4 v3/D4s v3 - US East 2","10 Hours","3.998335","0","3.998335","11.67","46.65"
"Virtual Machines Dv3/DSv3 Series - D8 v3/D8s v3 - US East 2","10 Hours","69.220006","0","69.220006","23.32","1614.52"
"Virtual Machines Eadsv5 Series Windows - E2ads v5 - US East 2","100 Hours","6.959334","0","6.959334","135.46","942.69"
"Virtual Machines Easv5 Series Windows - E2as v5 - US East 2","100 Hours","6.96","0","6.96","124.52","866.66"
"Virtual Machines Eav4/Easv4 Series - E2a v4/E2as v4 - BR South","100 Hours","13.919501","0","13.919501","122.1","1699.61"
"Virtual Machines Eav4/Easv4 Series - E4a v4/E4as v4 - BR South","100 Hours","13.921834","0","13.921834","244.21","3399.79"
"Virtual Machines Eav4/Easv4 Series Windows - E2a v4/E2as v4 - US East 2","100 Hours","0.139001","0","0.139001","132.43","18.41"
"Virtual Machines Edsv5 Series Windows - E2ds v5 - US East 2","1000 Hours","0.696","0","0.696","1493.22","1039.28"
"Virtual Machines Esv5 Series - E2s v5 - US East 2","1000 Hours","0.667167","0","0.667167","797.22","531.88"
"Virtual Machines Esv5 Series - E4s v5 - US East 2","100 Hours","2.374334","0","2.374334","159.44","378.56"
"Virtual Machines Esv5 Series - E8s v5 - US East 2","100 Hours","12.425376","0","12.425376","318.89","3962.34"
"Virtual Machines Ev3/ESv3 Series - E2 v3/E2s v3 - US East 2","10 Hours","0.11","0","0.11","8.07","0.89"
"Virtual Machines F/FS Series - F4/F4s - US East 2","10 Hours","208.771698","0","208.771698","12.09","2524.05"
"Virtual Machines FSv2 Series - F16s v2 - US East 2","10 Hours","85.40167","0","85.40167","41.13","3512.64"
"Virtual Machines FSv2 Series - F2s v2 - US East 2","100 Hours","2.726337","0","2.726337","51.39","140.09"
"Virtual Machines FSv2 Series - F32s v2 - US East 2","10 Hours","53.201669","0","53.201669","82.19","4372.5"
"Virtual Machines FSv2 Series - F48s v2 - US East 2","10 Hours","0.333338","0","0.333338","123.32","41.11"
"Virtual Machines FSv2 Series - F4s v2 - US East 2","100 Hours","7.069667","0","7.069667","102.66","725.77"
"Virtual Machines FSv2 Series - F8s v2 - US East 2","10 Hours","69.75","0","69.75","20.52","1431.41"
"Virtual Machines FSv2 Series Windows - F16s v2 - US East 2","10 Hours","107.091672","0","107.091672","79.1","8470.91"
"Virtual Machines FSv2 Series Windows - F4s v2 - US East 2","100 Hours","13.808335","0","13.808335","198.04","2734.61"
"Virtual Machines FSv2 Series Windows - F8s v2 - US East 2","10 Hours","26.688374","0","26.688374","39.54","1055.35"
"Virtual Machines RI - Standard","1 Hour","25648.662994","0","25648.662994","0","0"
"Virtual Network Peering - Intra-Region Egress","100 GB","993.259803","0","993.259803","6.08","6035.05"
"Virtual Network Peering - Intra-Region Ingress","100 GB","1059.651258","0","1059.651258","6.08","6438.44"
"Virtual Network Private Link - Standard Data Processed - Egress","200 GB","0.009368","0","0.009368","12.15","0.11"
"Virtual Network Private Link - Standard Data Processed - Ingress","200 GB","1.766873","0","1.766873","12.15","21.47"
"Virtual Network Private Link - Standard Private Endpoint","200 Hours","80.04","0","80.04","12.15","972.65"
"Windows Server - 16 vCPU VM License","10 Hours","69.05","0","69.05","44.71","3087.53"
"Windows Server - 2 vCPU VM License","100 Hours","34.795672","0","34.795672","55.89","1944.62"
"Windows Server - 4 vCPU VM License","10 Hours","627.448388","0","627.448388","11.17","7010.1"
"Windows Server - 8 vCPU VM License","10 Hours","0.55","0","0.55","22.36","12.3"
"Windows Server Burst - 2 vCPU VM License","100 Hours","0.59333","0","0.59333","4.86","2.88"
"Windows Server Burst - 4 vCPU VM License","100 Hours","13.623335","0","13.623335","9.72","132.44"
"Standard_D2s_v3 eastus2 1 Year","NA","NA","NA","1","284.58","284.58"
"Standard_F16s_v2 eastus2 1 Year","NA","NA","NA","1","1986.06","1986.06"
"Standard_D2s_v5 eastus2 1 Year","NA","NA","NA","10","281.17","2811.7"
"Standard_D8s_v3 eastus2 1 Year","NA","NA","NA","1","1137.28","1137.28"
"Esv5_Type1 eastus2 1 Year","NA","NA","NA","1","19494.24","19494.24"
"Standard_D4s_v5 eastus2 1 Year","NA","NA","NA","8","562.44","4499.51"
"Standard_D4s_v5 eastus2 1 Year","NA","NA","NA","1","562.44","562.44"
"Standard_E4s_v5 eastus2 1 Year","NA","NA","NA","8","738.21","5905.67"
"Standard_D4ds_v5 eastus2 1 Year","NA","NA","NA","1","662.16","662.16"
"Standard_F4s_v2 eastus2 1 Year","NA","NA","NA","1","496.62","496.62"
"esv4_type1 eastus2 3 Years","NA","NA","NA","1","8370.55","8370.55"
"Standard_D2s_v5 eastus2 1 Year","NA","NA","NA","1","281.17","281.17"
"Standard_D8s_v5 eastus2 1 Year","NA","NA","NA","1","1125.4","1125.4"
"Standard_B4ms eastus2 1 Year","NA","NA","NA","2","483.6","967.2"
"Standard_D4s_v3 eastus2 1 Year","NA","NA","NA","1","568.64","568.64"